"MS01";"TardinessLevelInformBehaviour";1416533343344;3750582.0;0.00825000000000009;-99.0;
"MS09";"TardinessLevelInformBehaviour";1416533343450;3750880.0;0.00825000000000009;-99.0;
"MS06";"TardinessLevelInformBehaviour";1416533343812;3751968.0;0.011749999999999927;-141.0;
"MS08";"TardinessLevelInformBehaviour";1416533344069;3752728.0;3.333333333332966E-4;-4.0;
"MS02";"TardinessLevelInformBehaviour";1416533344275;3753339.0;0.0013333333333334085;-16.0;
"MS05";"TardinessLevelInformBehaviour";1416533344379;3753643.0;0.0018333333333333535;-22.0;
"MS03";"TardinessLevelInformBehaviour";1416533344433;3753795.0;0.002083333333333437;-25.0;
"MS07";"TardinessLevelInformBehaviour";1416533344538;3754104.0;0.00275000000000003;-33.0;
"MS04";"TardinessLevelInformBehaviour";1416533346826;3761297.0;0.00491666666666668;-59.0;
"MS10";"TardinessLevelInformBehaviour";1416533347034;3761949.0;0.009333333333333416;-112.0;
"MS01";"TardinessLevelInformBehaviour";1416533347251;3762601.0;0.00158333333333327;-19.0;
"MS09";"TardinessLevelInformBehaviour";1416533347354;3762931.0;0.004250000000000087;-51.0;
"MS06";"TardinessLevelInformBehaviour";1416533347716;3764082.0;0.009500000000000064;-114.0;
"MS08";"TardinessLevelInformBehaviour";1416533347922;3764746.0;0.0015000000000000568;-18.0;
"MS02";"TardinessLevelInformBehaviour";1416533348156;3765575.0;0.01966666666666672;-236.0;
"MS05";"TardinessLevelInformBehaviour";1416533348208;3765740.0;0.008083333333333442;-97.0;
"MS03";"TardinessLevelInformBehaviour";1416533348258;3765905.0;0.009166666666666767;-110.0;
"MS07";"TardinessLevelInformBehaviour";1416533348362;3766239.0;0.011249999999999982;-135.0;
"MS04";"TardinessLevelInformBehaviour";1416533350528;3773466.0;0.014083333333333226;-169.0;
"MS10";"TardinessLevelInformBehaviour";1416533350654;3774003.0;0.0044999999999999485;-54.0;
"MS01";"TardinessLevelInformBehaviour";1416533350915;3774898.0;0.02475000000000005;-297.0;
"MS09";"TardinessLevelInformBehaviour";1416533350966;3775077.0;0.012166666666666659;-146.0;
"MS06";"TardinessLevelInformBehaviour";1416533351295;3776154.0;0.006000000000000005;-72.0;
"MS08";"TardinessLevelInformBehaviour";1416533351471;3776870.0;0.010333333333333306;-124.0;
"MS02";"TardinessLevelInformBehaviour";1416533351689;3777609.0;0.0028333333333332433;-34.0;
"MS05";"TardinessLevelInformBehaviour";1416533351741;3777819.0;0.0065833333333333854;-79.0;
"MS03";"TardinessLevelInformBehaviour";1416533351793;3778000.0;0.007916666666666572;-95.0;
"MS07";"TardinessLevelInformBehaviour";1416533351905;3778366.0;0.010583333333333389;-127.0;
"MS04";"TardinessLevelInformBehaviour";1416533353959;3785584.0;0.00983333333333336;-118.0;
"MS10";"TardinessLevelInformBehaviour";1416533354115;3786079.0;0.006333333333333302;-76.0;
"MS01";"TardinessLevelInformBehaviour";1416533354375;3787072.0;0.014499999999999957;-174.0;
"MS09";"TardinessLevelInformBehaviour";1416533354427;3787237.0;0.01333333333333342;-160.0;
"MS06";"TardinessLevelInformBehaviour";1416533354738;3788236.0;0.006833333333333247;-82.0;
"MS08";"TardinessLevelInformBehaviour";1416533354946;3788896.0;0.00216666666666665;-26.0;
"MS02";"TardinessLevelInformBehaviour";1416533355204;3789730.0;0.010083333333333444;-121.0;
"MS05";"TardinessLevelInformBehaviour";1416533355255;3789895.0;0.006333333333333302;-76.0;
"MS03";"TardinessLevelInformBehaviour";1416533355306;3790063.0;0.005249999999999977;-63.0;
"MS07";"TardinessLevelInformBehaviour";1416533355410;3790393.0;0.0022500000000000853;-27.0;
"MS04";"TardinessLevelInformBehaviour";1416533357663;3797674.0;0.007500000000000062;-90.0;
"MS10";"TardinessLevelInformBehaviour";1416533357820;3798169.0;0.007500000000000062;-90.0;
"MS01";"TardinessLevelInformBehaviour";1416533358130;3799159.0;0.007249999999999979;-87.0;
